URI	Filename	FixedModifications	VariableModifications	Proteomics Data Acquisition Method	Label	PrecursorMassTolerance	PrecursorMassToleranceUnit	FragmentMassTolerance	FragmentMassToleranceUnit	DissociationMethod	Enzyme
https://ftp.pride.ebi.ac.uk/pride/data/archive/2025/04/PXD063291/20221028_FL_Lu_SV_Set12_A1.raw	20221028_FL_Lu_SV_Set12_A1.raw			Data-Independent Acquisition	label free sample	10	ppm	20	ppm	HCD	Trypsin
https://ftp.pride.ebi.ac.uk/pride/data/archive/2025/04/PXD063291/20221028_FL_Lu_SV_Set12_A2.raw	20221028_FL_Lu_SV_Set12_A2.raw			Data-Independent Acquisition	label free sample	10	ppm	20	ppm	HCD	Trypsin
https://ftp.pride.ebi.ac.uk/pride/data/archive/2025/04/PXD063291/20221028_FL_Lu_SV_Set12_A3.raw	20221028_FL_Lu_SV_Set12_A3.raw			Data-Independent Acquisition	label free sample	10	ppm	20	ppm	HCD	Trypsin
https://ftp.pride.ebi.ac.uk/pride/data/archive/2025/04/PXD063291/20221028_FL_Lu_SV_Set12_A4.raw	20221028_FL_Lu_SV_Set12_A4.raw			Data-Independent Acquisition	label free sample	10	ppm	20	ppm	HCD	Trypsin
https://ftp.pride.ebi.ac.uk/pride/data/archive/2025/04/PXD063291/20221028_FL_Lu_SV_Set12_A5.raw	20221028_FL_Lu_SV_Set12_A5.raw			Data-Independent Acquisition	label free sample	10	ppm	20	ppm	HCD	Trypsin
https://ftp.pride.ebi.ac.uk/pride/data/archive/2025/04/PXD063291/20221028_FL_Lu_SV_Set12_A6.raw	20221028_FL_Lu_SV_Set12_A6.raw			Data-Independent Acquisition	label free sample	10	ppm	20	ppm	HCD	Trypsin
https://ftp.pride.ebi.ac.uk/pride/data/archive/2025/04/PXD063291/20221028_FL_Lu_SV_Set12_B1.raw	20221028_FL_Lu_SV_Set12_B1.raw			Data-Independent Acquisition	label free sample	10	ppm	20	ppm	HCD	Trypsin
https://ftp.pride.ebi.ac.uk/pride/data/archive/2025/04/PXD063291/20221028_FL_Lu_SV_Set12_B2.raw	20221028_FL_Lu_SV_Set12_B2.raw			Data-Independent Acquisition	label free sample	10	ppm	20	ppm	HCD	Trypsin
https://ftp.pride.ebi.ac.uk/pride/data/archive/2025/04/PXD063291/20221028_FL_Lu_SV_Set12_B3.raw	20221028_FL_Lu_SV_Set12_B3.raw			Data-Independent Acquisition	label free sample	10	ppm	20	ppm	HCD	Trypsin
https://ftp.pride.ebi.ac.uk/pride/data/archive/2025/04/PXD063291/20221028_FL_Lu_SV_Set12_B4.raw	20221028_FL_Lu_SV_Set12_B4.raw			Data-Independent Acquisition	label free sample	10	ppm	20	ppm	HCD	Trypsin
https://ftp.pride.ebi.ac.uk/pride/data/archive/2025/04/PXD063291/20221028_FL_Lu_SV_Set12_B5.raw	20221028_FL_Lu_SV_Set12_B5.raw			Data-Independent Acquisition	label free sample	10	ppm	20	ppm	HCD	Trypsin
https://ftp.pride.ebi.ac.uk/pride/data/archive/2025/04/PXD063291/20221028_FL_Lu_SV_Set12_B6.raw	20221028_FL_Lu_SV_Set12_B6.raw			Data-Independent Acquisition	label free sample	10	ppm	20	ppm	HCD	Trypsin
